Identifiers,Values,Pairs,Type
S1,NaN,1,Maybe
S1,NaN,2,Maybe
S1,NaN,3,Maybe
S1,NaN,4,No
S1,NaN,5,Maybe
S1,30.0975421779237,6,No
S1,95.4232973502905,7,No
S1,89.8687473841585,8,Maybe
S1,23.1313748573213,9,No
S1,37.9645725887952,10,No
S1,NaN,11,Maybe
S1,7.2180482847505,12,Maybe
S1,NaN,13,Maybe
S1,95.4780503706261,14,Maybe
S1,NaN,15,Maybe
S1,31.8213170163186,16,No
S1,30.621509326756,17,Maybe
S1,6.7405797893782,18,No
S1,81.1440437250128,19,No
S1,30.4704051739473,20,No
S1,NaN,21,Yes
S1,55.527418029302,22,Maybe
S1,89.5514724779595,23,Maybe
S1,87.6863767893598,24,No
S1,24.0694769224114,25,Maybe
S1,NaN,26,No
S1,48.2284781949927,27,Maybe
S1,77.7923915836902,28,Maybe
S1,9.76585947095298,29,Maybe
S1,53.6744745088454,30,Maybe
S1,78.3823713561635,31,Maybe
S1,6.54267727736459,32,Maybe
S1,0.559569517883551,33,Maybe
S1,71.681816046213,34,Maybe
S1,51.9251819784497,35,No
S1,NaN,36,Maybe
S1,14.3683704634406,37,Maybe
S1,94.2154271070843,38,Maybe
S1,26.7812409465598,39,Maybe
S1,84.5715197250595,40,Maybe
S1,32.2089863809512,41,Maybe
S1,91.3388360786782,42,Maybe
S1,96.0020455373103,43,Maybe
S1,64.3259357746376,44,Maybe
S1,84.2052626387614,45,Maybe
S1,89.9193554449296,46,Maybe
S1,34.008818237295,47,Maybe
S1,56.2971485327024,48,Maybe
S1,62.0238127537074,49,Maybe
S1,45.1004648008956,50,Maybe
S1,16.5209940418635,51,Maybe
S1,79.9942489304946,52,Maybe
S1,46.2545462387608,53,No
S1,66.9470083437331,54,No
S1,6.75387117369625,55,Maybe
S1,36.379227105743,56,Maybe
S1,88.9100607909162,57,No
S1,54.7943055234087,58,Yes
S1,7.34310877671862,59,Maybe
S1,NaN,60,No
S1,99.9900332715363,61,No
S1,86.869630775802,62,Maybe
S1,94.1333083676939,63,Yes
S1,65.050823915482,64,Maybe
S1,20.4477986511044,65,No
S1,59.0846178319449,66,No
S1,32.7359714872887,67,Maybe
S1,24.3196575331128,68,No
S1,59.6651955067075,69,Maybe
S1,56.4042739428988,70,No
S1,99.6069348636485,71,No
S1,26.0686079335294,72,Maybe
S1,8.34871925690857,73,No
S1,5.6144613554911,74,No
S1,93.0832003158463,75,No
S1,44.8071628836719,76,Maybe
S1,97.8376650800964,77,No
S1,42.797368256977,78,No
S1,22.7798685513678,79,No
S1,98.0759086114737,80,Maybe
S1,NaN,81,No
S1,77.3533956603137,82,No
S1,53.6101242812552,83,No
S1,89.9331362174294,84,Maybe
S1,52.7955393317807,85,No
S1,17.4833808994208,86,Maybe
S1,7.10462311524797,87,Yes
S1,NaN,88,No
S1,58.6444255979089,89,Yes
S1,82.4230446378,90,Maybe
S1,98.4190913796994,91,No
S1,79.3923149101606,92,Yes
S1,NaN,93,No
S1,54.3538408103074,94,Maybe
S1,NaN,95,Yes
S1,39.8782971518664,96,No
S1,NaN,97,Maybe
S1,NaN,98,No
S1,45.9003755720843,99,No
S1,NaN,100,No
S1,NaN,101,Maybe
S1,42.908756464859,102,Yes
S1,NaN,103,No
S1,NaN,104,No
S1,NaN,105,Maybe
S1,17.7319766225231,106,Maybe
S1,NaN,107,No
S1,NaN,108,Yes
S1,NaN,109,No
S1,18.0375413563589,110,No
S1,13.2516443193431,111,No
S1,75.2359118666582,112,Maybe
S1,19.6591008045937,113,Yes
S1,29.1964645651341,114,No
S1,32.5831233181146,115,Yes
S1,42.1621586415926,116,Maybe
S1,62.0534784851257,117,No
S1,34.6343368018259,118,Maybe
S1,2.04699949267741,119,Yes
S1,61.3372642764905,120,Yes
S1,75.264253324371,121,Maybe
S1,6.22077379972691,122,Maybe
S1,8.06450572100754,123,Yes
S1,NaN,124,No
S1,6.00920759849043,125,Yes
S1,NaN,126,Maybe
S1,NaN,127,No
S1,95.8336278854784,128,No
S1,29.5288772021883,129,Maybe
S1,77.1894984008561,130,Maybe
S1,15.0354445271822,131,Maybe
S1,79.9578583157429,132,Yes
S1,80.1456179626495,133,No
S1,76.411166503527,134,No
S1,59.2257729994507,135,Maybe
S1,1.43626291671362,136,Yes
S1,1.90164647511125,137,No
S1,62.0188083835196,138,Yes
S1,87.156219176196,139,Maybe
S1,29.4394542280008,140,Maybe
S1,94.3357541659824,141,No
S1,50.994014787602,142,Maybe
S1,2.18413305473959,143,No
S1,3.36061227463074,144,Maybe
S1,17.0838215161768,145,Maybe
S1,16.6018284206327,146,No
S1,18.7023276023298,147,No
S1,25.1084171779819,148,Maybe
S1,49.8619605253522,149,Maybe
S1,32.3305919581498,150,Yes
S1,96.8431437801385,151,Yes
S1,45.6398204389308,152,Maybe
S1,NaN,153,No
S1,NaN,154,Maybe
S1,30.8785392241217,155,Maybe
S1,90.8235694640517,156,Yes
S1,NaN,157,Yes
S1,98.4787713912202,158,No
S1,64.4353048726528,159,Maybe
S1,45.5051517816286,160,Maybe
S1,NaN,161,Yes
S1,13.7002679707265,162,Maybe
S1,60.6376444724423,163,Maybe
S1,NaN,164,No
S1,NaN,165,Yes
S1,39.5269556921537,166,No
S1,18.6915913744917,167,Yes
S1,NaN,168,Yes
S1,10.1023097359321,169,Yes
S1,NaN,170,Yes
S1,90.2798517141629,171,No
S1,38.3525145177454,172,Yes
S1,94.5165404420487,173,Maybe
S1,80.4160364817029,174,No
S1,NaN,175,No
S1,98.3289047384233,176,No
S1,27.7919124259922,177,Yes
S1,79.6430891760394,178,Yes
S1,3.73995221902382,179,Yes
S1,30.0046054589608,180,No
S1,21.3060593479995,181,Maybe
S1,NaN,182,Yes
S1,88.2643658259341,183,No
S1,81.3238382359851,184,Yes
S1,NaN,185,No
S1,24.4603258498218,186,Maybe
S1,82.7738067765745,187,Yes
S1,NaN,188,Yes
S1,23.9044319146179,189,Yes
S1,1.09308365320286,190,No
S1,NaN,191,No
S1,18.9436732393939,192,Yes
S1,NaN,193,Yes
S1,61.5784701984534,194,Maybe
S1,NaN,195,Maybe
S1,NaN,196,Yes
S1,NaN,197,No
S1,NaN,198,Yes
S1,25.0325258250566,199,No
S1,6.0962753316724,200,Maybe
S2,NaN,1,Maybe
S2,NaN,2,Maybe
S2,NaN,3,Maybe
S2,NaN,4,No
S2,NaN,5,Maybe
S2,33.5267148437861,6,No
S2,22.4430048480739,7,No
S2,11.7716435512255,8,Maybe
S2,40.4578526498437,9,No
S2,34.2244961047327,10,No
S2,NaN,11,Maybe
S2,62.8477311456111,12,Maybe
S2,NaN,13,Maybe
S2,37.8005795057406,14,Maybe
S2,NaN,15,Maybe
S2,18.0095900338877,16,No
S2,29.8726566275929,17,Maybe
S2,7.06103378681138,18,No
S2,68.2016134626289,19,No
S2,77.8799998515487,20,No
S2,NaN,21,Yes
S2,29.3336496967116,22,Maybe
S2,9.33164494802372,23,Maybe
S2,29.5908090065683,24,No
S2,96.2248672253661,25,Maybe
S2,NaN,26,No
S2,42.1193872841644,27,Maybe
S2,82.5115288526825,28,Maybe
S2,26.4006928979675,29,Maybe
S2,63.5425302120117,30,Maybe
S2,81.8469624735503,31,Maybe
S2,66.4246227583034,32,Maybe
S2,4.64123270403304,33,Maybe
S2,54.0694315223467,34,Maybe
S2,54.0248895060403,35,No
S2,NaN,36,Maybe
S2,89.6303251630668,37,Maybe
S2,44.3225369322941,38,Maybe
S2,12.583741414706,39,Maybe
S2,51.0425187592525,40,Maybe
S2,72.6758400772389,41,Maybe
S2,23.9041410917996,42,Maybe
S2,80.3899810066585,43,Maybe
S2,65.2862978370662,44,Maybe
S2,88.7828705248739,45,Maybe
S2,9.81854187802038,46,Maybe
S2,18.5610786115816,47,Maybe
S2,23.7864905089363,48,Maybe
S2,68.9497348158794,49,Maybe
S2,38.6400262776861,50,Maybe
S2,57.4720335252676,51,Maybe
S2,60.1520001828144,52,Maybe
S2,0.443250509700271,53,No
S2,29.5864568121386,54,No
S2,22.564089854205,55,Maybe
S2,8.63997542262456,56,Maybe
S2,37.5366680051116,57,No
S2,55.7267057859491,58,Yes
S2,55.8112606742998,59,Maybe
S2,NaN,60,No
S2,72.0514062507149,61,No
S2,70.5039391830744,62,Maybe
S2,25.3956419069408,63,Yes
S2,71.7200438848667,64,Maybe
S2,76.318455360205,65,No
S2,54.3874174331633,66,No
S2,80.411705632676,67,Maybe
S2,4.0237009463887,68,No
S2,21.7386081539627,69,Maybe
S2,3.6939835547069,70,No
S2,73.8199869887408,71,No
S2,94.1808860964261,72,Maybe
S2,77.8480937250673,73,No
S2,29.1000330285367,74,No
S2,76.4673238852461,75,No
S2,45.319664986912,76,Maybe
S2,40.0067087377742,77,No
S2,42.3756606114543,78,No
S2,5.10055021497679,79,No
S2,35.2637297107737,80,Maybe
S2,NaN,81,No
S2,58.7493722153261,82,No
S2,64.2142536571949,83,No
S2,7.82277473266369,84,Maybe
S2,83.3637451220299,85,No
S2,56.355851753024,86,Maybe
S2,96.9558037000669,87,Yes
S2,NaN,88,No
S2,3.74315901595191,89,Yes
S2,62.1535000580897,90,Maybe
S2,44.3576064651911,91,No
S2,24.5335560354435,92,Yes
S2,NaN,93,No
S2,98.9881195747009,94,Maybe
S2,NaN,95,Yes
S2,67.6624545330095,96,No
S2,NaN,97,Maybe
S2,NaN,98,No
S2,68.9397553757395,99,No
S2,NaN,100,No
S2,NaN,101,Maybe
S2,81.5490924703841,102,Yes
S2,NaN,103,No
S2,NaN,104,No
S2,NaN,105,Maybe
S2,59.1912411746179,106,Maybe
S2,NaN,107,No
S2,NaN,108,Yes
S2,NaN,109,No
S2,56.6605072108704,110,No
S2,76.7323246171975,111,No
S2,95.5246856944619,112,Maybe
S2,67.7926970965362,113,Yes
S2,33.1815580506241,114,No
S2,11.7365726778123,115,Yes
S2,29.2883207219546,116,Maybe
S2,78.057315183971,117,No
S2,4.56340590705747,118,Maybe
S2,89.2811469750558,119,Yes
S2,40.6329632301885,120,Yes
S2,17.7412675626423,121,Maybe
S2,29.5676092007494,122,Maybe
S2,75.9601026487457,123,Yes
S2,NaN,124,No
S2,66.49504646077,125,Yes
S2,NaN,126,Maybe
S2,NaN,127,No
S2,49.7070394499377,128,No
S2,90.6080047243963,129,Maybe
S2,53.0902560345132,130,Maybe
S2,41.9698099130853,131,Maybe
S2,19.8980266970227,132,Yes
S2,4.28564490420096,133,No
S2,36.5338352461709,134,No
S2,93.2057702515712,135,Maybe
S2,34.5161434909676,136,Yes
S2,14.5024879411277,137,No
S2,89.6820040863662,138,Yes
S2,26.0301425029184,139,Maybe
S2,92.1564621858292,140,Maybe
S2,76.9042279734497,141,No
S2,30.7511934699933,142,Maybe
S2,18.5362649605693,143,No
S2,29.5648449678386,144,Maybe
S2,68.6779813451786,145,Maybe
S2,93.5785513393264,146,No
S2,26.6094212023613,147,No
S2,77.8403958516714,148,Maybe
S2,52.0974913212497,149,Maybe
S2,95.0692940608797,150,Yes
S2,3.93271840090045,151,Yes
S2,53.4667195049427,152,Maybe
S2,NaN,153,No
S2,NaN,154,Maybe
S2,19.8357145489603,155,Maybe
S2,58.3786556401268,156,Yes
S2,NaN,157,Yes
S2,98.1038198857819,158,No
S2,59.4170293150814,159,Maybe
S2,21.8894434533322,160,Maybe
S2,NaN,161,Yes
S2,6.49156556798637,162,Maybe
S2,20.8105118690667,163,Maybe
S2,NaN,164,No
S2,NaN,165,Yes
S2,26.12359438119,166,No
S2,30.3873278907543,167,Yes
S2,NaN,168,Yes
S2,54.5366605414243,169,Yes
S2,NaN,170,Yes
S2,19.1431624183262,171,No
S2,64.3374378124264,172,Yes
S2,41.7705300918534,173,Maybe
S2,5.24881291925561,174,No
S2,NaN,175,No
S2,77.6476339786402,176,No
S2,48.8592083164849,177,Yes
S2,43.4999686157085,178,Yes
S2,90.6336810020469,179,Yes
S2,20.2768114233919,180,No
S2,69.632058384863,181,Maybe
S2,NaN,182,Yes
S2,55.8128263484276,183,No
S2,15.6646855160674,184,Yes
S2,NaN,185,No
S2,15.5633211156099,186,Maybe
S2,37.5869910815467,187,Yes
S2,NaN,188,Yes
S2,34.2356526129289,189,Yes
S2,63.4021090166537,190,No
S2,NaN,191,No
S2,18.6106591677656,192,Yes
S2,NaN,193,Yes
S2,51.2560608715212,194,Maybe
S2,NaN,195,Maybe
S2,NaN,196,Yes
S2,NaN,197,No
S2,NaN,198,Yes
S2,77.7438533657704,199,No
S2,49.3162869271412,200,Maybe
I1,NaN,1,Maybe
I1,73.4013457969367,2,Maybe
I1,NaN,3,Maybe
I1,60.4655875147671,4,Maybe
I1,67.0021104638849,5,No
I1,18.2444586086535,6,Maybe
I1,30.0975671264131,7,No
I1,4.05846790074186,8,No
I1,18.5474354537848,9,No
I1,27.3556012710824,10,Maybe
I1,40.9103120389804,11,Yes
I1,34.7408661025595,12,No
I1,62.9585761399887,13,No
I1,12.0220984061024,14,No
I1,93.3185215242358,15,No
I1,4.2855181354683,16,Maybe
I1,59.6283614476102,17,Maybe
I1,76.0266266850522,18,No
I1,78.2280497627884,19,Maybe
I1,15.0062495597755,20,No
I1,84.2971184386998,21,No
I1,57.8176854743398,22,No
I1,52.3407871353084,23,No
I1,48.309035908266,24,No
I1,44.0053013021146,25,No
I1,38.0494641402667,26,Maybe
I1,93.9050819069555,27,Maybe
I1,49.3209624840068,28,No
I1,70.7040954257686,29,No
I1,NaN,30,No
I1,42.5517103611176,31,Maybe
I1,NaN,32,Maybe
I1,NaN,33,Maybe
I1,NaN,34,Maybe
I1,64.2585330274817,35,No
I1,36.8648666122756,36,Maybe
I1,79.2716126727307,37,No
I1,13.8866392355746,38,No
I1,4.05484268142367,39,Maybe
I1,48.3888601921759,40,No
I1,53.4807657364456,41,No
I1,84.3728215022167,42,Maybe
I1,19.786360401667,43,Maybe
I1,56.0176718919087,44,No
I1,NaN,45,No
I1,88.8086163797627,46,No
I1,NaN,47,Maybe
I1,84.7775326151695,48,No
I1,51.3104265273029,49,No
I1,34.9328109682168,50,No
I1,81.128234512289,51,Maybe
I1,56.8626054201928,52,No
I1,25.9580045571269,53,Maybe
I1,23.1047345258594,54,No
I1,27.1772754399885,55,No
I1,1.31481675627473,56,No
I1,74.7751072799249,57,No
I1,25.6079941971281,58,Yes
I1,90.5655261015799,59,Maybe
I1,63.4628605227775,60,No
I1,84.8264798429556,61,Maybe
I1,52.4872389071068,62,Maybe
I1,43.8980526565163,63,Maybe
I1,3.70734575232999,64,Maybe
I1,17.5046933174593,65,Maybe
I1,90.729246722605,66,Yes
I1,21.8326481612318,67,No
I1,41.9468184189867,68,No
I1,49.5656680957658,69,Maybe
I1,37.66596616742,70,Maybe
I1,83.6794033060206,71,Maybe
I1,77.626900968562,72,Maybe
I1,95.651382947768,73,No
I1,35.6737451328318,74,Maybe
I1,17.2815998187959,75,No
I1,NaN,76,No
I1,NaN,77,Maybe
I1,92.6115382073455,78,Yes
I1,14.6928438538666,79,Maybe
I1,67.5652171637791,80,No
I1,47.2195050149864,81,No
I1,75.7078478566862,82,No
I1,82.6728776574263,83,No
I1,17.1259911323917,84,Yes
I1,11.3017893376035,85,No
I1,69.2906661613981,86,No
I1,NaN,87,No
I1,42.2815229820571,88,No
I1,97.9942102165028,89,No
I1,82.7822799058372,90,No
I1,50.9300838348356,91,Yes
I1,95.0073701741464,92,No
I1,14.0874615589569,93,No
I1,4.40430205752695,94,No
I1,14.5327948355479,95,No
I1,87.4779524875544,96,No
I1,86.7737619001882,97,No
I1,97.665729498628,98,No
I1,25.1690374671038,99,Maybe
I1,NaN,100,No
I1,NaN,101,No
I1,33.3197456763974,102,No
I1,24.3560842329841,103,No
I1,1.62360424243511,104,Maybe
I1,19.8464152438337,105,Yes
I1,4.12713702701112,106,No
I1,46.1771066088637,107,No
I1,34.9807611815992,108,Maybe
I1,5.47588616623025,109,No
I1,62.5734740638982,110,No
I1,56.2377126432494,111,Maybe
I1,29.0037981214986,112,Maybe
I1,87.7366295074627,113,No
I1,0.700231014462583,114,No
I1,31.1933158036807,115,Yes
I1,55.057918129448,116,No
I1,84.2513813834388,117,Maybe
I1,79.6064192909193,118,Yes
I1,27.7470801648512,119,Maybe
I1,NaN,120,No
I1,19.1314409981946,121,Maybe
I1,74.4343227927945,122,No
I1,95.4542855200349,123,Maybe
I1,69.2236124691385,124,No
I1,98.8560922972107,125,Maybe
I1,70.3900484638995,126,Maybe
I1,NaN,127,Yes
I1,1.83855388814409,128,No
I1,86.8972457979783,129,Maybe
I1,65.5084523150734,130,Yes
I1,NaN,131,Yes
I1,28.3931565087661,132,Maybe
I1,NaN,133,Yes
I1,49.4638754807806,134,No
I1,NaN,135,Maybe
I1,NaN,136,Yes
I1,NaN,137,Yes
I1,99.4447112963437,138,Maybe
I1,94.6989659638374,139,Yes
I1,NaN,140,Yes
I1,NaN,141,Maybe
I1,4.25108102877335,142,No
I1,NaN,143,No
I1,0.984552139893103,144,Yes
I1,85.4206157615674,145,Maybe
I1,52.597980372172,146,No
I1,NaN,147,No
I1,79.3400908907932,148,No
I1,16.1918215659301,149,Maybe
I1,96.3381292129661,150,No
I1,56.1357880050211,151,Yes
I1,7.31575890153278,152,No
I1,48.6493311100767,153,Maybe
I1,49.11227869538,154,Yes
I1,70.3278980642163,155,No
I1,83.802331462423,156,No
I1,81.1578932047174,157,Maybe
I1,92.5383287413986,158,Yes
I1,71.950470358332,159,Maybe
I1,37.1617186893989,160,No
I1,84.6544963189205,161,Yes
I1,70.6186057420573,162,Maybe
I1,26.5605061839425,163,Maybe
I1,70.7382191066659,164,No
I1,34.4678462129029,165,Maybe
I1,NaN,166,Yes
I1,NaN,167,No
I1,79.0297603340552,168,Yes
I1,19.1775753783767,169,Yes
I1,NaN,170,Yes
I1,NaN,171,No
I1,73.2123513576647,172,Maybe
I1,NaN,173,Yes
I1,NaN,174,Yes
I1,32.8128173452615,175,Yes
I1,3.15129236886072,176,Yes
I1,97.9020257882556,177,Maybe
I1,45.0160007324969,178,Yes
I1,NaN,179,Yes
I1,93.7521949961283,180,Maybe
I1,NaN,181,Yes
I1,79.7762088846973,182,Yes
I1,NaN,183,No
I1,NaN,184,Yes
I1,49.9598165531293,185,Yes
I1,NaN,186,Yes
I1,34.5226162368502,187,Yes
I1,NaN,188,No
I1,NaN,189,Yes
I1,NaN,190,Yes
I1,68.4639254961745,191,Maybe
I1,NaN,192,Yes
I1,NaN,193,Yes
I1,38.9434101520242,194,Maybe
I1,39.1472320677366,195,Maybe
I1,NaN,196,Yes
I1,NaN,197,Maybe
I1,23.0017251455512,198,Maybe
I1,NaN,199,Maybe
I1,74.7335317644613,200,Maybe
I2,NaN,1,Maybe
I2,84.1954716425093,2,Maybe
I2,NaN,3,Maybe
I2,37.8596635549671,4,Maybe
I2,41.2328136140192,5,No
I2,27.5166242658593,6,Maybe
I2,5.7678413984367,7,No
I2,25.940560782513,8,No
I2,23.6134725248608,9,No
I2,80.204882158239,10,Maybe
I2,84.8901729653705,11,Yes
I2,61.7214470073994,12,No
I2,60.7760236723396,13,No
I2,54.6510082996082,14,No
I2,56.6698773089611,15,No
I2,87.3827795729318,16,Maybe
I2,69.0977637254019,17,Maybe
I2,43.545561737934,18,No
I2,59.3225001784497,19,Maybe
I2,79.1794683148183,20,No
I2,56.3679988644004,21,No
I2,67.7624469524499,22,No
I2,33.8528709591963,23,No
I2,63.7329147252681,24,No
I2,35.9187746554323,25,No
I2,48.8663375300129,26,Maybe
I2,90.7463109779133,27,Maybe
I2,47.0785608380889,28,No
I2,79.2283516203398,29,No
I2,NaN,30,No
I2,51.9993405234035,31,Maybe
I2,NaN,32,Maybe
I2,NaN,33,Maybe
I2,NaN,34,Maybe
I2,98.0846349684232,35,No
I2,43.8143701850475,36,Maybe
I2,59.8770507473187,37,No
I2,73.7074187420649,38,No
I2,93.5373563765151,39,Maybe
I2,94.5071437609128,40,No
I2,87.5039148429532,41,No
I2,19.0084715176557,42,Maybe
I2,36.1580742888164,43,Maybe
I2,27.6646394110205,44,No
I2,NaN,45,No
I2,87.8103310771807,46,No
I2,NaN,47,Maybe
I2,92.075517309043,48,No
I2,85.6715593297995,49,No
I2,42.1430667186303,50,No
I2,83.2670478381006,51,Maybe
I2,58.127400374064,52,No
I2,38.1217146312823,53,Maybe
I2,87.3595777395212,54,No
I2,53.1909680198181,55,No
I2,38.5894210032029,56,No
I2,1.35832914855788,57,No
I2,8.77077194843587,58,Yes
I2,68.8119266465438,59,Maybe
I2,52.5146962101178,60,No
I2,83.7749730203894,61,Maybe
I2,5.51791762844702,62,Maybe
I2,60.543276232469,63,Maybe
I2,34.2134243177249,64,Maybe
I2,47.6958492744854,65,Maybe
I2,81.2239794546186,66,Yes
I2,46.3745662963114,67,No
I2,59.522142341485,68,No
I2,31.0310163262465,69,Maybe
I2,30.3365046427558,70,Maybe
I2,96.2681921525793,71,Maybe
I2,51.0720347208835,72,Maybe
I2,89.2984162605591,73,No
I2,6.23069595859587,74,Maybe
I2,20.50782594867,75,No
I2,NaN,76,No
I2,NaN,77,Maybe
I2,68.4079626831075,78,Yes
I2,40.4497914593126,79,Maybe
I2,71.4981963776563,80,No
