Identifiers,Values,Pairs,Type
I2,52.9560885785219,81,No
I2,48.8072158805792,82,No
I2,57.3226064385958,83,No
I2,95.296411897759,84,Yes
I2,59.8291361460741,85,No
I2,78.6556360443538,86,No
I2,NaN,87,No
I2,48.2037451357725,88,No
I2,65.8962506548087,89,No
I2,71.5104345328214,90,No
I2,35.6638091814889,91,Yes
I2,38.1171298990796,92,No
I2,50.6792250889649,93,No
I2,32.0677079448067,94,No
I2,53.8412597169131,95,No
I2,59.103374232806,96,No
I2,27.8125239268573,97,No
I2,61.5992172815901,98,No
I2,86.2181462622134,99,Maybe
I2,NaN,100,No
I2,NaN,101,No
I2,0.966812761394961,102,No
I2,13.1125347906158,103,No
I2,55.6774595439428,104,Maybe
I2,5.08535406208608,105,Yes
I2,55.0815304655069,106,No
I2,65.8764469970206,107,No
I2,87.0248697153928,108,Maybe
I2,77.3349279100945,109,No
I2,37.4155067621485,110,No
I2,32.4199112297633,111,Maybe
I2,12.532589586947,112,Maybe
I2,55.4168037357455,113,No
I2,18.1196727150286,114,No
I2,37.3258085647088,115,Yes
I2,64.8529284579243,116,No
I2,4.39981395662246,117,Maybe
I2,23.0917155668174,118,Yes
I2,70.8650127476078,119,Maybe
I2,NaN,120,No
I2,31.7916827798249,121,Maybe
I2,36.9889082575489,122,No
I2,5.2133303622474,123,Maybe
I2,0.959769335510906,124,No
I2,80.7316842042358,125,Maybe
I2,5.94350606710583,126,Maybe
I2,NaN,127,Yes
I2,19.4391269335035,128,No
I2,31.692884138633,129,Maybe
I2,45.8056572005841,130,Yes
I2,NaN,131,Yes
I2,91.1272487111577,132,Maybe
I2,NaN,133,Yes
I2,95.5903340670925,134,No
I2,NaN,135,Maybe
I2,NaN,136,Yes
I2,NaN,137,Yes
I2,50.5273490469734,138,Maybe
I2,21.5809656023489,139,Yes
I2,NaN,140,Yes
I2,NaN,141,Maybe
I2,17.8382067376411,142,No
I2,NaN,143,No
I2,88.5908937380874,144,Yes
I2,75.1291818723986,145,Maybe
I2,99.6896333104595,146,No
I2,NaN,147,No
I2,62.3024149272116,148,No
I2,77.4640843120285,149,Maybe
I2,66.3673075271239,150,No
I2,73.4271410967644,151,Yes
I2,62.8360309369788,152,No
I2,34.151943759767,153,Maybe
I2,41.1196898126172,154,Yes
I2,76.7521206449809,155,No
I2,82.4945384310109,156,No
I2,52.8968513969396,157,Maybe
I2,83.5592063075139,158,Yes
I2,63.405765714307,159,Maybe
I2,40.2768721677329,160,No
I2,93.9073362127926,161,Yes
I2,9.97637300607129,162,Maybe
I2,57.6857603880678,163,Maybe
I2,74.5208560932586,164,No
I2,75.9887982424065,165,Maybe
I2,NaN,166,Yes
I2,NaN,167,No
I2,13.4744253580601,168,Yes
I2,0.888095642665754,169,Yes
I2,NaN,170,Yes
I2,NaN,171,No
I2,29.736531359914,172,Maybe
I2,NaN,173,Yes
I2,NaN,174,Yes
I2,0.950865594623262,175,Yes
I2,18.8919226976924,176,Yes
I2,81.309475354899,177,Maybe
I2,94.160514866764,178,Yes
I2,NaN,179,Yes
I2,62.5952212915221,180,Maybe
I2,NaN,181,Yes
I2,42.7866490467929,182,Yes
I2,NaN,183,No
I2,NaN,184,Yes
I2,11.2196355513557,185,Yes
I2,NaN,186,Yes
I2,85.1515166549161,187,Yes
I2,NaN,188,No
I2,NaN,189,Yes
I2,NaN,190,Yes
I2,55.9565083750845,191,Maybe
I2,NaN,192,Yes
I2,NaN,193,Yes
I2,25.2915846650801,194,Maybe
I2,24.688496615499,195,Maybe
I2,NaN,196,Yes
I2,NaN,197,Maybe
I2,13.13809882429,198,Maybe
I2,NaN,199,Maybe
I2,32.0380470951641,200,Maybe
D1,NaN,1,Maybe
D1,NaN,2,Maybe
D1,NaN,3,No
D1,NaN,4,Maybe
D1,84.241538203948,5,Maybe
D1,62.7963110822732,6,No
D1,52.490281860199,7,Maybe
D1,30.286991962097,8,No
D1,27.7978604455102,9,Maybe
D1,38.8353806202995,10,Maybe
D1,NaN,11,Maybe
D1,84.5528145253098,12,No
D1,2.68188343057461,13,Maybe
D1,74.791141850869,14,Maybe
D1,NaN,15,No
D1,NaN,16,Maybe
D1,80.81651258495,17,Maybe
D1,NaN,18,Maybe
D1,NaN,19,No
D1,NaN,20,No
D1,NaN,21,No
D1,NaN,22,Maybe
D1,75.1688919847233,23,Maybe
D1,29.0397595742692,24,Maybe
D1,79.3420485768248,25,No
D1,NaN,26,Maybe
D1,NaN,27,Maybe
D1,96.3809152999159,28,Maybe
D1,NaN,29,Maybe
D1,58.4022624093208,30,Maybe
D1,7.62017635717646,31,No
D1,60.4410233171512,32,Maybe
D1,NaN,33,Maybe
D1,NaN,34,Maybe
D1,NaN,35,No
D1,70.8544447724936,36,Yes
D1,NaN,37,No
D1,NaN,38,Maybe
D1,NaN,39,Maybe
D1,NaN,40,Maybe
D1,81.4605239761047,41,No
D1,10.7962461394244,42,No
D1,NaN,43,No
D1,NaN,44,Maybe
D1,NaN,45,No
D1,66.9928040325055,46,No
D1,NaN,47,No
D1,NaN,48,No
D1,NaN,49,No
D1,NaN,50,No
D1,NaN,51,No
D1,NaN,52,Yes
D1,NaN,53,Maybe
D1,NaN,54,Maybe
D1,NaN,55,No
D1,NaN,56,No
D1,NaN,57,Maybe
D1,21.1908390104011,58,No
D1,60.8456870237723,59,No
D1,NaN,60,No
D1,NaN,61,Maybe
D1,NaN,62,No
D1,NaN,63,No
D1,NaN,64,Maybe
D1,40.6096438498909,65,Maybe
D1,NaN,66,Maybe
D1,35.0283585858334,67,Maybe
D1,49.6856263283043,68,Maybe
D1,85.5980648138369,69,Maybe
D1,NaN,70,Maybe
D1,2.33963900709904,71,Maybe
D1,NaN,72,Maybe
D1,NaN,73,Maybe
D1,79.3850637747082,74,Maybe
D1,NaN,75,Maybe
D1,NaN,76,Maybe
D1,27.7522969675674,77,Maybe
D1,55.4323031006782,78,Maybe
D1,NaN,79,Maybe
D1,NaN,80,Maybe
D1,NaN,81,Maybe
D1,1.92556507032006,82,Maybe
D1,NaN,83,Maybe
D1,8.37877558840232,84,Maybe
D1,NaN,85,Maybe
D1,NaN,86,Maybe
D1,63.383319040728,87,Maybe
D1,NaN,88,Maybe
D1,NaN,89,Maybe
D1,NaN,90,Maybe
D1,NaN,91,Maybe
D1,NaN,92,Maybe
D1,46.3183983062062,93,No
D1,9.39385270920949,94,Maybe
D1,95.3391115212655,95,Maybe
D1,73.4068471414468,96,No
D1,99.9148852354351,97,Maybe
D1,88.5234951559746,98,Maybe
D1,90.2500587182604,99,Maybe
D1,49.7621669575774,100,Maybe
D1,NaN,101,No
D1,28.3121030541385,102,Maybe
D1,27.3133413533247,103,Maybe
D1,2.14285972556024,104,No
D1,15.4305092052019,105,Maybe
D1,3.90738741500457,106,Maybe
D1,91.8638849688972,107,No
D1,5.29756973429606,108,No
D1,92.8325407827085,109,Maybe
D1,17.7771336324598,110,No
D1,56.8335824257358,111,No
D1,36.8294877966284,112,Maybe
D1,19.2458866841615,113,No
D1,58.0974624113165,114,Maybe
D1,82.4799287367289,115,No
D1,7.09640019110989,116,Maybe
D1,22.0978714789412,117,No
D1,NaN,118,No
D1,60.4116317248862,119,Maybe
D1,37.9930870745,120,No
D1,59.0811845127423,121,Maybe
D1,72.1671468572267,122,No
D1,32.2711923448842,123,Maybe
D1,31.1106803218924,124,Maybe
D1,38.544199527928,125,Maybe
D1,72.0970960200878,126,No
D1,95.6987650157753,127,No
D1,33.8947958784485,128,Maybe
D1,21.4355867783675,129,No
D1,84.5368713162026,130,No
D1,59.0829703314474,131,Maybe
D1,28.4607382643762,132,No
D1,96.6523130192076,133,No
D1,3.26262279013429,134,No
D1,58.6071637355667,135,Maybe
D1,52.5127068948419,136,No
D1,NaN,137,No
D1,NaN,138,No
D1,51.4977869661566,139,Maybe
D1,14.1863476642373,140,No
D1,22.872204850054,141,Maybe
D1,56.0698152580534,142,Maybe
D1,73.9502127269519,143,Maybe
D1,NaN,144,Maybe
D1,39.9285978470028,145,Maybe
D1,41.2563542034098,146,Maybe
D1,NaN,147,Maybe
D1,71.5312123139012,148,Maybe
D1,32.8966868396065,149,Maybe
D1,84.057440696571,150,No
D1,72.0408231609273,151,No
D1,NaN,152,Maybe
D1,NaN,153,No
D1,NaN,154,No
D1,NaN,155,Maybe
D1,NaN,156,No
D1,NaN,157,No
D1,NaN,158,No
D1,25.224607415314,159,No
D1,40.7412829056737,160,No
D1,87.1415851230154,161,No
D1,85.4162335352848,162,Maybe
D1,95.6073451910742,163,No
D1,63.4831621409485,164,No
D1,7.88360746860787,165,Maybe
D1,45.9553512311799,166,No
D1,15.6109472244561,167,Maybe
D1,22.7248485382948,168,Maybe
D1,76.7921484711586,169,No
D1,71.6457871108223,170,Maybe
D1,81.9434839706125,171,Maybe
D1,54.342721470652,172,No
D1,69.7900815924909,173,Maybe
D1,51.331028700663,174,Maybe
D1,45.3353571908941,175,No
D1,27.3279407296203,176,No
D1,26.8694847295388,177,Yes
D1,NaN,178,No
D1,32.8407289663812,179,No
D1,18.6732275221863,180,Maybe
D1,1.35361451386532,181,No
D1,58.7537690138535,182,No
D1,62.8119165656715,183,Maybe
D1,83.3702727624248,184,No
D1,92.7432978222905,185,No
D1,78.8183331034033,186,No
D1,68.8748591772083,187,Maybe
D1,37.5486535832262,188,No
D1,24.7413101725631,189,No
D1,28.8689012194826,190,No
D1,NaN,191,No
D1,NaN,192,Yes
D1,NaN,193,Yes
D1,NaN,194,Yes
D1,NaN,195,No
D1,53.2278252491534,196,Yes
D1,35.6556971087505,197,Maybe
D1,NaN,198,Yes
D1,20.1763344949109,199,Yes
D1,NaN,200,Yes
D1,54.6502629128263,201,Maybe
D1,NaN,202,No
D1,NaN,203,No
D1,NaN,204,No
D1,NaN,205,Maybe
D1,NaN,206,Maybe
D1,NaN,207,Yes
D1,NaN,208,Yes
D1,29.0963439784992,209,Maybe
D1,9.25886159171041,210,No
D1,61.0704126302642,211,Maybe
D1,74.5689502392597,212,No
D1,19.697974492323,213,Maybe
D1,28.4341849243594,214,Maybe
D1,30.5098930402973,215,No
D1,NaN,216,Maybe
D1,43.25398519191,217,Yes
D1,52.145574993507,218,Yes
D1,87.5740141146293,219,Maybe
D1,NaN,220,Yes
D1,68.6831956066539,221,Yes
D1,24.3319211119572,222,Yes
D1,68.8581366466906,223,No
D1,79.5686341776781,224,Maybe
D1,35.1271486848446,225,Yes
D1,62.1521301844273,226,Yes
D1,39.8779115695879,227,Yes
D1,5.66974415156654,228,Maybe
D1,96.8503698716175,229,Yes
D1,3.31267605292734,230,Yes
D1,92.8654535467196,231,Yes
D1,5.70760615851333,232,No
D1,NaN,233,Maybe
D1,NaN,234,No
D1,87.8189285551915,235,No
D1,92.0625695125672,236,Maybe
D1,71.0642464570522,237,Maybe
D1,59.4631248748227,238,Yes
D1,13.3584785066014,239,Yes
D1,NaN,240,Yes
D1,NaN,241,Yes
D1,87.1564491729052,242,Yes
D1,NaN,243,Yes
D1,30.7155885089569,244,Yes
D1,37.7111141242241,245,Maybe
D1,NaN,246,No
D1,NaN,247,No
D1,79.587451485859,248,No
D1,21.8696415552452,249,Maybe
D1,59.7260391967778,250,No
D1,55.8107380842019,251,Yes
D1,95.2240300074074,252,Yes
D1,93.9397441788023,253,Yes
D1,NaN,254,Maybe
D1,78.0911696704711,255,Yes
D1,NaN,256,Yes
D1,32.1805348585796,257,Yes
D1,96.684259419216,258,No
D1,77.6111907654828,259,Maybe
D1,92.4807219472103,260,Maybe
D1,NaN,261,No
D1,87.9112778891347,262,Yes
D1,84.6225442486871,263,Yes
D1,16.7331218150023,264,No
D1,93.5409536463446,265,Yes
D1,NaN,266,Yes
D1,21.6044064919444,267,Maybe
D1,NaN,268,Yes
D1,40.3127049963899,269,Yes
D1,NaN,270,Yes
D1,NaN,271,Maybe
D1,37.0013346511141,272,Yes
D1,72.955995171852,273,Yes
D1,NaN,274,No
D1,NaN,275,No
D1,68.1884764038926,276,Maybe
D1,NaN,277,Yes
D1,NaN,278,Yes
D1,43.6696413679362,279,Maybe
D1,NaN,280,No
D1,NaN,281,Maybe
D1,NaN,282,Maybe
D1,82.6525485663273,283,Maybe
D1,NaN,284,Yes
D1,NaN,285,Yes
D1,NaN,286,Maybe
D1,86.671627788878,287,No
D1,NaN,288,Yes
D1,NaN,289,Yes
D1,NaN,290,Yes
D1,NaN,291,Yes
D1,NaN,292,No
D1,61.3206993963677,293,Maybe
D1,NaN,294,No
D1,46.9715429750463,295,Maybe
D1,NaN,296,Yes
D1,NaN,297,Maybe
D1,NaN,298,Yes
D1,NaN,299,Yes
D1,NaN,300,No
D1,11.1577811251492,301,Yes
D1,99.0001919120901,302,Yes
D1,NaN,303,Yes
D1,NaN,304,Maybe
D1,NaN,305,Yes
D1,NaN,306,Maybe
D1,4.76210533291595,307,Maybe
D1,NaN,308,Yes
D1,2.57638199260589,309,Yes
D2,NaN,1,Maybe
D2,NaN,2,Maybe
D2,NaN,3,No
D2,NaN,4,Maybe
D2,4.7608721438696,5,Maybe
D2,37.3501621325159,6,No
D2,65.6492962109107,7,Maybe
D2,99.7460567666755,8,No
D2,27.7357934998218,9,Maybe
D2,33.7233277989535,10,Maybe
D2,NaN,11,Maybe
D2,50.0511266591324,12,No
D2,81.2075158454871,13,Maybe
D2,73.6706978809138,14,Maybe
D2,NaN,15,No
D2,NaN,16,Maybe
D2,45.294991585664,17,Maybe
D2,NaN,18,Maybe
D2,NaN,19,No
D2,NaN,20,No
D2,NaN,21,No
D2,NaN,22,Maybe
D2,2.87784428056267,23,Maybe
D2,76.645520369052,24,Maybe
D2,56.1111120836484,25,No
D2,NaN,26,Maybe
D2,NaN,27,Maybe
D2,7.86353004760299,28,Maybe
D2,NaN,29,Maybe
D2,61.6946038620166,30,Maybe
D2,8.52470159542835,31,No
D2,98.3614794454597,32,Maybe
D2,NaN,33,Maybe
D2,NaN,34,Maybe
D2,NaN,35,No
D2,18.41996652798,36,Yes
D2,NaN,37,No
D2,NaN,38,Maybe
D2,NaN,39,Maybe
D2,NaN,40,Maybe
D2,93.6221917009543,41,No
D2,41.9995036473286,42,No
D2,NaN,43,No
D2,NaN,44,Maybe
D2,NaN,45,No
D2,54.0406269929587,46,No
D2,NaN,47,No
D2,NaN,48,No
D2,NaN,49,No
D2,NaN,50,No
D2,NaN,51,No
D2,NaN,52,Yes
D2,NaN,53,Maybe
D2,NaN,54,Maybe
D2,NaN,55,No
D2,NaN,56,No
D2,NaN,57,Maybe
D2,34.2169374736756,58,No
D2,57.1031861208743,59,No
D2,NaN,60,No
D2,NaN,61,Maybe
D2,NaN,62,No
D2,NaN,63,No
D2,NaN,64,Maybe
D2,85.0467610414681,65,Maybe
D2,NaN,66,Maybe
D2,84.8772899445961,67,Maybe
D2,78.6869336024933,68,Maybe
D2,55.8541473362104,69,Maybe
D2,NaN,70,Maybe
D2,43.0392719890212,71,Maybe
D2,NaN,72,Maybe
D2,NaN,73,Maybe
D2,54.9263471649219,74,Maybe
D2,NaN,75,Maybe
D2,NaN,76,Maybe
D2,52.9077834234204,77,Maybe
D2,48.3372712506837,78,Maybe
D2,NaN,79,Maybe
D2,NaN,80,Maybe
D2,NaN,81,Maybe
D2,54.2116632482445,82,Maybe
D2,NaN,83,Maybe
D2,99.5635502802349,84,Maybe
D2,NaN,85,Maybe
D2,NaN,86,Maybe
D2,72.9271499225894,87,Maybe
D2,NaN,88,Maybe
D2,NaN,89,Maybe
D2,NaN,90,Maybe
D2,NaN,91,Maybe
D2,NaN,92,Maybe
D2,22.0457760257735,93,No
D2,33.7829657331032,94,Maybe
D2,100.063555457385,95,Maybe
D2,53.9550900150367,96,No
D2,54.1606376809182,97,Maybe
D2,61.4763123848754,98,Maybe
D2,77.1054518564184,99,Maybe
D2,53.2444143116649,100,Maybe
D2,NaN,101,No
D2,22.902481713201,102,Maybe
D2,33.0129957324441,103,Maybe
D2,9.01791873871478,104,No
D2,6.62083292171888,105,Maybe
D2,63.8210904709641,106,Maybe
D2,97.683290070189,107,No
D2,13.9336128756533,108,No
D2,39.7293132272567,109,Maybe
D2,23.5533703606822,110,No
D2,28.9402532215733,111,No
D2,64.1206332988874,112,Maybe
D2,95.5113424002118,113,No
D2,75.7556067689475,114,Maybe
D2,85.9732004549563,115,No
D2,91.3250417217688,116,Maybe
D2,44.8959272154794,117,No
D2,NaN,118,No
D2,26.1669350553651,119,Maybe
D2,76.1679072368543,120,No
D2,73.4003314803363,121,Maybe
D2,94.6251409215029,122,No
D2,52.8272600386834,123,Maybe
D2,0.958432383073356,124,Maybe
D2,27.5181536466391,125,Maybe
D2,80.9472022677529,126,No
D2,41.7271631772093,127,No
D2,72.1667437295239,128,Maybe
D2,99.8464672229288,129,No
D2,17.8816014106684,130,No
D2,89.6785464735126,131,Maybe
D2,71.4210077046893,132,No
D2,33.7154633153404,133,No
D2,60.0566236674451,134,No
D2,83.2501936268702,135,Maybe
D2,87.6883757406385,136,No
D2,NaN,137,No
D2,NaN,138,No
D2,8.8630683872497,139,Maybe
D2,84.7177822510575,140,No
D2,31.5399560913992,141,Maybe
D2,45.3300496805869,142,Maybe
D2,37.8762631367907,143,Maybe
D2,NaN,144,Maybe
D2,74.5016910100914,145,Maybe
D2,34.4675530847271,146,Maybe
D2,NaN,147,Maybe
D2,49.0435364894572,148,Maybe
D2,20.4450564429106,149,Maybe
D2,58.5950317541934,150,No
D2,92.9796384844464,151,No
D2,NaN,152,Maybe
D2,NaN,153,No
D2,NaN,154,No
D2,NaN,155,Maybe
D2,NaN,156,No
D2,NaN,157,No
D2,NaN,158,No
D2,59.2455602352757,159,No
D2,35.7255758472951,160,No
D2,33.116523758322,161,No
D2,15.875516783297,162,Maybe
D2,0.445046610283562,163,No
D2,42.5686343419542,164,No
D2,92.2185339374893,165,Maybe
D2,64.281721021084,166,No
D2,31.5926192079099,167,Maybe
D2,9.72105197610321,168,Maybe
D2,57.5022774273246,169,No
D2,4.19848983846409,170,Maybe
D2,88.5474101535317,171,Maybe
D2,46.9430389246378,172,No
D2,32.6883465957942,173,Maybe
D2,18.4085220952141,174,Maybe
D2,15.5498322968992,175,No
D2,25.2839991122246,176,No
D2,26.8795621825642,177,Yes
D2,NaN,178,No
D2,85.6084970903184,179,No
D2,99.3596680465915,180,Maybe
D2,13.9985990177866,181,No
D2,11.3073895169599,182,No
D2,22.5434645694801,183,Maybe
D2,24.1853751639533,184,No
D2,1.18914845845678,185,No
D2,82.1721433787982,186,No
D2,29.985449295078,187,Maybe
D2,54.0682188678897,188,No
D2,82.0172653078362,189,No
D2,45.6406115198684,190,No
D2,NaN,191,No
D2,NaN,192,Yes
D2,NaN,193,Yes
D2,NaN,194,Yes
D2,NaN,195,No
D2,24.1921903438436,196,Yes
D2,13.8604289560428,197,Maybe
D2,NaN,198,Yes
D2,32.3704604809023,199,Yes
D2,NaN,200,Yes
D2,74.4832046154498,201,Maybe
D2,NaN,202,No
D2,NaN,203,No
D2,NaN,204,No
D2,NaN,205,Maybe
D2,NaN,206,Maybe
D2,NaN,207,Yes
D2,NaN,208,Yes
D2,90.632934550388,209,Maybe
D2,24.4306909628626,210,No
D2,13.1629143335411,211,Maybe
D2,85.9074337445028,212,No
D2,96.8156700744235,213,Maybe
D2,7.64264144316718,214,Maybe
D2,54.961099600632,215,No
D2,NaN,216,Maybe
D2,64.8018466497752,217,Yes
D2,55.4333100134521,218,Yes
D2,33.2535707532746,219,Maybe
D2,NaN,220,Yes
D2,75.0600084650624,221,Yes
D2,16.6984699238271,222,Yes
D2,62.4192154245768,223,No
D2,77.2070707385109,224,Maybe
D2,77.5578341730045,225,Yes
D2,52.8061737218049,226,Yes
D2,53.5695534619959,227,Yes
D2,7.82017635446783,228,Maybe
D2,78.9165471459686,229,Yes
D2,87.4217606494522,230,Yes
D2,64.778272402051,231,Yes
D2,86.3910829155543,232,No
D2,NaN,233,Maybe
D2,NaN,234,No
D2,37.8683420095845,235,No
D2,60.1486123403392,236,Maybe
D2,99.7948488143826,237,Maybe
D2,49.1330408987298,238,Yes
D2,82.1249017198622,239,Yes
D2,NaN,240,Yes
D2,NaN,241,Yes
D2,12.0807058889175,242,Yes
D2,NaN,243,Yes
D2,1.72759338770379,244,Yes
D2,48.2067357100043,245,Maybe
D2,NaN,246,No
D2,NaN,247,No
D2,56.0929694666221,248,No
D2,37.8930170258392,249,Maybe
D2,97.2802762487801,250,No
D2,46.709772027923,251,Yes
D2,16.0131481252,252,Yes
D2,93.3960069803315,253,Yes
D2,NaN,254,Maybe
D2,62.4912869613854,255,Yes
D2,NaN,256,Yes
D2,20.9648912037099,257,Yes
D2,57.9791993974911,258,No
D2,96.6821995758345,259,Maybe
D2,78.0361457639429,260,Maybe
D2,NaN,261,No
D2,90.5837590201429,262,Yes
D2,93.7932081648891,263,Yes
D2,28.865160027301,264,No
D2,65.0331251062501,265,Yes
D2,NaN,266,Yes
D2,16.5338518530582,267,Maybe
D2,NaN,268,Yes
D2,94.3581743298671,269,Yes
D2,NaN,270,Yes
D2,NaN,271,Maybe
D2,98.6209850280786,272,Yes
D2,84.8461505623825,273,Yes
D2,NaN,274,No
D2,NaN,275,No
D2,26.5581764819385,276,Maybe
D2,NaN,277,Yes
D2,NaN,278,Yes
D2,39.0988862532127,279,Maybe
D2,NaN,280,No
D2,NaN,281,Maybe
D2,NaN,282,Maybe
D2,17.1183655163942,283,Maybe
D2,NaN,284,Yes
D2,NaN,285,Yes
D2,NaN,286,Maybe
D2,74.3395598760153,287,No
D2,NaN,288,Yes
D2,NaN,289,Yes
D2,NaN,290,Yes
D2,NaN,291,Yes
D2,NaN,292,No
D2,68.6843207287775,293,Maybe
D2,NaN,294,No
D2,27.6479756849033,295,Maybe
D2,NaN,296,Yes
D2,NaN,297,Maybe
D2,NaN,298,Yes
D2,NaN,299,Yes
D2,NaN,300,No
D2,35.828556355081,301,Yes
D2,9.11961360543364,302,Yes
D2,NaN,303,Yes
D2,NaN,304,Maybe
D2,NaN,305,Yes
D2,NaN,306,Maybe
D2,25.9535716912697,307,Maybe
D2,NaN,308,Yes
D2,4.15584326110379,309,Yes
